,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,1062193.0,0.0,136.0,268.0,245.0,0.0,15306.0,0.0,502.0,747.0,26.0,143.0,36.0,0.0,394.0,79.0,94.0,0.0,2871.0,216.0,630.0,28.0,115.0,262.0,0.0,0.0,279.0,373.0,243.0,1130.0,1041.0,38.0,617.0,3969.0,64.0,475.0,1370.0,5030.0,8399.0,213.0,3549.0,173.0,8392.0,376.0,275.0,0.0,47.0,2024.0,686.0,2850.0,113.0,71.0,34.0,223.0,204.0,262.0,399.0,59.0,16426.0
191,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
192,31.0,0.0,24404.0,0.0,113.0,0.0,20.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,288.0,0.0,0.0,21.0,0.0,141.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,33.0
193,167.0,0.0,0.0,134559.0,0.0,37.0,129.0,0.0,58.0,50.0,332.0,84.0,0.0,0.0,67.0,0.0,48.0,57.0,158.0,0.0,31.0,0.0,49.0,29.0,0.0,0.0,44.0,29.0,63.0,110.0,225.0,75.0,108.0,577.0,0.0,86.0,176.0,46.0,110.0,43.0,37.0,37.0,120.0,37.0,306.0,0.0,47.0,70.0,101.0,74.0,305.0,337.0,0.0,45.0,21.0,38.0,67.0,171.0,711.0
194,57.0,0.0,179.0,12.0,30172.0,0.0,48.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,22.0,123.0,0.0,0.0,20.0,0.0,345.0,0.0,0.0,0.0,31.0,18.0,0.0,0.0,0.0,0.0,21.0,124.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,24.0
195,0.0,0.0,0.0,57.0,0.0,15149.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,121.0,27.0,0.0,0.0,0.0,0.0,87.0,18.0,0.0
196,9447.0,0.0,103.0,365.0,164.0,0.0,740952.0,23.0,434.0,381.0,27.0,111.0,26.0,0.0,241.0,47.0,118.0,0.0,1307.0,101.0,737.0,27.0,93.0,109.0,0.0,0.0,153.0,456.0,243.0,721.0,885.0,38.0,419.0,2274.0,28.0,263.0,860.0,2299.0,1731.0,139.0,1387.0,122.0,1304.0,166.0,274.0,0.0,58.0,3911.0,547.0,607.0,68.0,64.0,38.0,114.0,135.0,201.0,297.0,38.0,9808.0
197,0.0,0.0,0.0,27.0,0.0,0.0,0.0,15020.0,0.0,26.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,60.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
198,101.0,18.0,87.0,96.0,0.0,0.0,103.0,0.0,123093.0,67.0,0.0,47.0,0.0,0.0,48.0,0.0,0.0,23.0,127.0,0.0,21.0,0.0,13.0,0.0,0.0,0.0,43.0,27.0,70.0,121.0,605.0,0.0,134.0,1995.0,0.0,47.0,187.0,60.0,96.0,56.0,72.0,36.0,160.0,80.0,60.0,0.0,22.0,65.0,66.0,60.0,38.0,22.0,0.0,26.0,0.0,49.0,66.0,31.0,1563.0
199,345.0,0.0,0.0,63.0,20.0,0.0,187.0,0.0,49.0,591824.0,0.0,44.0,100.0,0.0,556.0,1128.0,0.0,31.0,1049.0,2038.0,29.0,40.0,0.0,426.0,0.0,0.0,395.0,42.0,0.0,424.0,94.0,0.0,386.0,597.0,24.0,311.0,560.0,131.0,287.0,316.0,133.0,145.0,537.0,74.0,57.0,0.0,46.0,75.0,85.0,329.0,0.0,0.0,0.0,1734.0,25.0,230.0,127.0,23.0,2681.0
200,0.0,0.0,0.0,335.0,0.0,31.0,15.0,0.0,0.0,0.0,20015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,81.0,0.0,0.0,124.0,0.0,0.0,37.0,100.0,27.0,35.0,0.0,84080.0,0.0,0.0,37.0,0.0,44.0,0.0,116.0,0.0,32.0,0.0,155.0,0.0,0.0,0.0,17.0,20.0,28.0,79.0,69.0,0.0,59.0,231.0,0.0,54.0,127.0,51.0,44.0,61.0,32.0,30.0,75.0,45.0,325.0,0.0,49.0,29.0,146.0,30.0,27.0,34.0,86.0,0.0,0.0,52.0,42.0,0.0,674.0
202,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,128523.0,0.0,124.0,45.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,102.0,0.0,0.0,132.0,0.0,0.0,1015.0,60.0,0.0,319.0,1020.0,0.0,55.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,34.0,0.0,28.0,0.0,0.0,956.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13884.0,66.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,17.0,0.0,0.0,44.0,0.0,0.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
204,138.0,0.0,0.0,35.0,0.0,0.0,167.0,0.0,38.0,559.0,0.0,37.0,96.0,45.0,484780.0,175.0,32.0,0.0,2377.0,69.0,0.0,0.0,0.0,83.0,0.0,0.0,213.0,0.0,16.0,435.0,64.0,0.0,472.0,257.0,34.0,560.0,643.0,59.0,147.0,378.0,74.0,262.0,157.0,40.0,50.0,0.0,29.0,93.0,58.0,143.0,0.0,0.0,0.0,885.0,22.0,357.0,65.0,31.0,4121.0
205,35.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,908.0,0.0,0.0,52.0,0.0,160.0,84640.0,0.0,0.0,188.0,22.0,0.0,0.0,0.0,29.0,0.0,0.0,68.0,0.0,0.0,63.0,28.0,0.0,59.0,87.0,0.0,67.0,313.0,21.0,30.0,84.0,0.0,37.0,85.0,24.0,0.0,0.0,0.0,25.0,0.0,38.0,0.0,0.0,0.0,735.0,0.0,89.0,0.0,0.0,820.0
206,50.0,0.0,0.0,49.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,37195.0,0.0,40.0,0.0,14.0,0.0,164.0,0.0,0.0,0.0,0.0,139.0,0.0,14.0,40.0,0.0,20.0,106.0,0.0,41.0,46.0,18.0,0.0,0.0,37.0,0.0,32.0,20.0,42.0,0.0,0.0,49.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
207,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,18295.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,32.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
208,2273.0,0.0,50.0,253.0,45.0,0.0,1316.0,25.0,230.0,1924.0,34.0,194.0,573.0,142.0,5935.0,237.0,70.0,25.0,6901722.0,308.0,348.0,64.0,83.0,307.0,0.0,113.0,710.0,179.0,156.0,35653.0,504.0,26.0,20862.0,1931.0,48.0,43953.0,9482.0,1649.0,766.0,962.0,987.0,1687.0,2212.0,326.0,222.0,0.0,76.0,491.0,527.0,591.0,107.0,70.0,25.0,1077.0,52.0,10343.0,305.0,90.0,79129.0
209,48.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1929.0,0.0,24.0,0.0,0.0,84.0,44.0,0.0,0.0,116.0,83146.0,0.0,69.0,0.0,277.0,0.0,0.0,62.0,0.0,0.0,53.0,0.0,0.0,58.0,90.0,0.0,48.0,52.0,14.0,42.0,43.0,25.0,29.0,127.0,20.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,94.0,0.0,32.0,15.0,0.0,157.0
210,665.0,0.0,0.0,63.0,0.0,0.0,991.0,0.0,61.0,35.0,0.0,32.0,0.0,0.0,0.0,0.0,47.0,0.0,407.0,0.0,164663.0,0.0,35.0,0.0,0.0,0.0,35.0,296.0,69.0,169.0,126.0,0.0,93.0,230.0,0.0,22.0,251.0,1344.0,44.0,27.0,337.0,48.0,206.0,65.0,26.0,0.0,0.0,501.0,2245.0,31.0,0.0,0.0,0.0,0.0,16.0,47.0,43.0,0.0,1837.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,65.0,0.0,11601.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,34.0,18.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
212,71.0,0.0,0.0,46.0,0.0,0.0,26.0,26.0,24.0,26.0,0.0,139.0,0.0,0.0,31.0,0.0,196.0,0.0,46.0,0.0,33.0,0.0,61564.0,0.0,0.0,0.0,19.0,28.0,16.0,16.0,30.0,0.0,18.0,92.0,0.0,45.0,52.0,33.0,27.0,16.0,32.0,12.0,42.0,41.0,76.0,0.0,27.0,28.0,374.0,0.0,32.0,14.0,0.0,23.0,0.0,21.0,22.0,0.0,99.0
213,175.0,0.0,0.0,32.0,0.0,0.0,69.0,0.0,0.0,606.0,0.0,0.0,84.0,0.0,115.0,68.0,0.0,0.0,183.0,585.0,0.0,166.0,0.0,160898.0,0.0,0.0,99.0,0.0,0.0,98.0,32.0,0.0,78.0,329.0,105.0,103.0,113.0,30.0,255.0,33.0,65.0,20.0,772.0,54.0,0.0,0.0,0.0,64.0,33.0,1880.0,33.0,0.0,0.0,126.0,61.0,29.0,42.0,0.0,342.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,22.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,7681.0,0.0,0.0,0.0,71.0,0.0,0.0,28.0,0.0,0.0,28.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,126.0
216,351.0,0.0,23.0,128.0,38.0,0.0,170.0,0.0,119.0,660.0,0.0,47.0,219.0,0.0,776.0,154.0,22.0,32.0,610.0,214.0,25.0,22.0,31.0,349.0,0.0,0.0,296646.0,55.0,51.0,224.0,141.0,0.0,339.0,680.0,320.0,238.0,583.0,156.0,232.0,465.0,169.0,159.0,1270.0,1029.0,133.0,0.0,23.0,99.0,107.0,333.0,30.0,26.0,0.0,336.0,72.0,199.0,100.0,36.0,5946.0
217,171.0,0.0,0.0,59.0,0.0,0.0,248.0,0.0,43.0,29.0,0.0,35.0,0.0,0.0,44.0,0.0,339.0,0.0,112.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,21.0,100470.0,51.0,74.0,80.0,0.0,50.0,298.0,0.0,34.0,115.0,121.0,78.0,25.0,67.0,23.0,78.0,24.0,48.0,0.0,0.0,1693.0,395.0,30.0,0.0,0.0,0.0,15.0,0.0,28.0,70.0,0.0,356.0
218,62.0,0.0,0.0,79.0,0.0,0.0,86.0,0.0,50.0,23.0,0.0,35.0,0.0,0.0,20.0,0.0,0.0,0.0,112.0,0.0,36.0,0.0,17.0,0.0,0.0,0.0,31.0,0.0,70816.0,56.0,880.0,42.0,34.0,352.0,0.0,0.0,81.0,44.0,30.0,46.0,47.0,35.0,79.0,56.0,54.0,34.0,0.0,33.0,65.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,45.0,178.0,815.0
