,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
219,674.0,0.0,0.0,126.0,20.0,0.0,559.0,0.0,175.0,509.0,0.0,81.0,166.0,45.0,813.0,100.0,37.0,0.0,27844.0,101.0,106.0,0.0,36.0,102.0,0.0,44.0,234.0,98.0,101.0,2184261.0,294.0,23.0,25891.0,841.0,0.0,8937.0,6115.0,467.0,206.0,419.0,261.0,474.0,983.0,145.0,129.0,0.0,43.0,127.0,210.0,165.0,43.0,0.0,0.0,288.0,28.0,863.0,103.0,24.0,29310.0
220,166.0,0.0,26.0,163.0,34.0,0.0,160.0,0.0,550.0,105.0,0.0,53.0,0.0,0.0,38.0,0.0,22.0,34.0,222.0,23.0,46.0,0.0,44.0,0.0,0.0,0.0,37.0,31.0,841.0,193.0,209686.0,35.0,123.0,5248.0,0.0,70.0,295.0,111.0,121.0,50.0,90.0,31.0,251.0,59.0,118.0,0.0,27.0,119.0,103.0,58.0,218.0,20.0,0.0,47.0,0.0,44.0,201.0,394.0,1610.0
221,0.0,0.0,0.0,115.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14748.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
222,249.0,0.0,0.0,112.0,0.0,0.0,204.0,0.0,105.0,321.0,0.0,54.0,814.0,28.0,630.0,76.0,0.0,47.0,7769.0,59.0,40.0,0.0,29.0,107.0,0.0,19.0,150.0,56.0,41.0,7831.0,162.0,0.0,1204255.0,394.0,41.0,14822.0,5123.0,117.0,220.0,244.0,109.0,202.0,240.0,75.0,125.0,0.0,23.0,161.0,128.0,112.0,40.0,16.0,0.0,294.0,0.0,406.0,42.0,18.0,12828.0
223,1181.0,0.0,307.0,590.0,148.0,93.0,851.0,74.0,2910.0,652.0,81.0,181.0,41.0,0.0,286.0,86.0,72.0,96.0,1409.0,106.0,133.0,18.0,99.0,221.0,18.0,0.0,261.0,154.0,404.0,542.0,8718.0,69.0,425.0,936476.0,19.0,352.0,928.0,617.0,1821.0,187.0,481.0,142.0,1133.0,136.0,456.0,0.0,82.0,1010.0,340.0,529.0,633.0,112.0,15.0,171.0,67.0,155.0,2725.0,519.0,9423.0
224,72.0,0.0,0.0,17.0,0.0,0.0,41.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,91.0,69.0,0.0,0.0,0.0,276.0,0.0,0.0,202.0,0.0,0.0,0.0,50.0,0.0,42.0,61.0,43577.0,0.0,42.0,0.0,66.0,12.0,35.0,0.0,983.0,129.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
225,254.0,0.0,0.0,100.0,0.0,0.0,226.0,0.0,76.0,349.0,0.0,68.0,258.0,65.0,758.0,96.0,17.0,34.0,18742.0,80.0,32.0,0.0,34.0,114.0,0.0,46.0,188.0,26.0,39.0,4772.0,124.0,0.0,17465.0,536.0,0.0,1283746.0,2842.0,107.0,183.0,167.0,73.0,222.0,270.0,39.0,134.0,0.0,27.0,177.0,117.0,129.0,0.0,30.0,0.0,234.0,48.0,428.0,55.0,0.0,17823.0
226,910.0,0.0,0.0,241.0,23.0,0.0,674.0,35.0,191.0,702.0,0.0,185.0,1223.0,58.0,805.0,362.0,40.0,27.0,7722.0,113.0,141.0,38.0,51.0,131.0,16.0,90.0,522.0,91.0,100.0,5750.0,310.0,32.0,20304.0,913.0,28.0,3114.0,2157953.0,694.0,319.0,349.0,429.0,614.0,1120.0,173.0,214.0,0.0,42.0,353.0,326.0,269.0,37.0,33.0,0.0,300.0,55.0,987.0,186.0,88.0,58948.0
227,6967.0,0.0,0.0,80.0,14.0,0.0,5237.0,0.0,70.0,153.0,0.0,62.0,0.0,0.0,63.0,0.0,53.0,0.0,2569.0,12.0,2579.0,0.0,91.0,34.0,0.0,0.0,172.0,289.0,107.0,610.0,217.0,0.0,286.0,1227.0,24.0,115.0,920.0,511825.0,404.0,121.0,11056.0,144.0,2523.0,219.0,45.0,0.0,0.0,1065.0,878.0,208.0,26.0,0.0,0.0,45.0,18.0,81.0,198.0,0.0,11458.0
228,2027.0,0.0,211.0,142.0,640.0,0.0,644.0,0.0,148.0,399.0,23.0,57.0,48.0,0.0,174.0,62.0,34.0,0.0,553.0,120.0,33.0,25.0,35.0,242.0,0.0,0.0,90.0,35.0,50.0,234.0,253.0,0.0,296.0,2545.0,0.0,216.0,403.0,173.0,435863.0,76.0,293.0,73.0,1598.0,97.0,108.0,0.0,20.0,246.0,79.0,3052.0,54.0,31.0,0.0,158.0,123.0,49.0,81.0,43.0,2491.0
229,123.0,0.0,0.0,54.0,0.0,0.0,90.0,0.0,70.0,313.0,0.0,56.0,0.0,0.0,453.0,118.0,0.0,0.0,575.0,66.0,19.0,0.0,19.0,23.0,0.0,0.0,274.0,23.0,51.0,291.0,82.0,0.0,243.0,191.0,28.0,121.0,390.0,96.0,72.0,170195.0,62.0,1484.0,206.0,91.0,82.0,0.0,0.0,39.0,93.0,54.0,0.0,0.0,0.0,236.0,29.0,215.0,42.0,0.0,1209.0
230,6246.0,0.0,49.0,138.0,69.0,0.0,3196.0,0.0,293.0,277.0,0.0,46.0,0.0,0.0,105.0,16.0,72.0,0.0,1293.0,77.0,417.0,0.0,78.0,143.0,0.0,0.0,216.0,226.0,210.0,528.0,821.0,0.0,256.0,1984.0,28.0,151.0,778.0,6521.0,1251.0,98.0,527174.0,121.0,7614.0,291.0,129.0,0.0,26.0,966.0,539.0,762.0,38.0,34.0,0.0,58.0,80.0,113.0,188.0,0.0,6765.0
231,179.0,0.0,18.0,48.0,0.0,0.0,115.0,0.0,34.0,173.0,0.0,25.0,28.0,0.0,649.0,34.0,0.0,0.0,1465.0,57.0,35.0,0.0,0.0,32.0,0.0,12.0,154.0,19.0,57.0,433.0,75.0,0.0,379.0,177.0,0.0,292.0,650.0,189.0,87.0,1380.0,95.0,283288.0,267.0,74.0,41.0,0.0,0.0,62.0,101.0,47.0,0.0,0.0,0.0,206.0,0.0,3054.0,40.0,0.0,3865.0
232,9689.0,0.0,145.0,402.0,242.0,0.0,2399.0,24.0,857.0,1415.0,0.0,121.0,55.0,0.0,491.0,131.0,129.0,33.0,3493.0,514.0,241.0,73.0,80.0,1932.0,0.0,0.0,1019.0,172.0,405.0,2031.0,1960.0,33.0,826.0,4691.0,1464.0,437.0,2494.0,2826.0,5173.0,458.0,5694.0,342.0,1309709.0,1918.0,268.0,0.0,50.0,455.0,647.0,3104.0,88.0,63.0,0.0,485.0,223.0,363.0,267.0,55.0,23187.0
233,352.0,0.0,24.0,110.0,43.0,0.0,191.0,0.0,117.0,192.0,0.0,57.0,0.0,0.0,371.0,38.0,15.0,21.0,417.0,136.0,64.0,0.0,31.0,250.0,0.0,0.0,1653.0,28.0,123.0,158.0,173.0,0.0,145.0,320.0,291.0,83.0,299.0,297.0,125.0,106.0,219.0,86.0,1642.0,183993.0,74.0,0.0,22.0,67.0,121.0,209.0,0.0,21.0,0.0,99.0,47.0,95.0,46.0,0.0,1676.0
234,81.0,0.0,0.0,287.0,0.0,0.0,65.0,42.0,25.0,43.0,31.0,196.0,0.0,0.0,20.0,0.0,0.0,77.0,78.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,22.0,32.0,30.0,60.0,96.0,38.0,66.0,349.0,0.0,61.0,115.0,21.0,64.0,26.0,45.0,21.0,66.0,29.0,121238.0,0.0,166.0,94.0,85.0,22.0,18.0,428.0,86.0,30.0,0.0,25.0,58.0,28.0,790.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
236,17.0,0.0,0.0,55.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,79.0,0.0,0.0,39.0,0.0,14.0,0.0,0.0,0.0,10.0,0.0,210.0,0.0,29738.0,27.0,22.0,12.0,0.0,36.0,0.0,0.0,0.0,0.0,17.0,0.0,248.0
237,1128.0,0.0,35.0,198.0,39.0,110.0,2513.0,0.0,213.0,146.0,25.0,38.0,0.0,0.0,124.0,0.0,91.0,42.0,387.0,63.0,238.0,0.0,32.0,36.0,0.0,0.0,67.0,2005.0,76.0,166.0,329.0,19.0,199.0,2565.0,0.0,159.0,375.0,437.0,451.0,33.0,486.0,57.0,332.0,38.0,172.0,0.0,34.0,299516.0,439.0,164.0,114.0,77.0,0.0,45.0,24.0,102.0,1273.0,70.0,4054.0
238,491.0,0.0,42.0,182.0,31.0,0.0,440.0,41.0,174.0,175.0,0.0,199.0,0.0,0.0,81.0,15.0,818.0,0.0,474.0,30.0,1118.0,0.0,507.0,39.0,0.0,0.0,66.0,465.0,166.0,284.0,344.0,49.0,251.0,834.0,0.0,66.0,434.0,562.0,155.0,112.0,260.0,105.0,445.0,106.0,303.0,0.0,81.0,571.0,346050.0,160.0,23.0,71.0,14.0,61.0,44.0,72.0,172.0,48.0,3070.0
239,939.0,0.0,40.0,67.0,226.0,0.0,248.0,0.0,63.0,400.0,0.0,34.0,0.0,0.0,207.0,61.0,34.0,0.0,362.0,159.0,27.0,177.0,30.0,2034.0,0.0,0.0,149.0,47.0,28.0,151.0,115.0,0.0,159.0,661.0,47.0,146.0,256.0,128.0,2319.0,77.0,193.0,51.0,1300.0,111.0,52.0,0.0,0.0,99.0,90.0,352556.0,36.0,28.0,0.0,184.0,368.0,54.0,65.0,30.0,1776.0
240,28.0,0.0,0.0,316.0,0.0,43.0,13.0,0.0,42.0,26.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,132.0,0.0,28.0,461.0,0.0,39.0,45.0,17.0,37.0,0.0,0.0,0.0,40.0,0.0,30.0,0.0,0.0,23.0,13.0,47.0,59913.0,0.0,0.0,0.0,0.0,0.0,101.0,1229.0,106.0
241,18.0,0.0,0.0,236.0,0.0,0.0,30.0,0.0,0.0,0.0,99.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,102.0,0.0,32.0,38.0,0.0,25.0,0.0,0.0,0.0,19.0,0.0,399.0,0.0,0.0,0.0,19.0,0.0,0.0,34984.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
242,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7688.0,0.0,0.0,0.0,0.0,0.0,0.0
243,98.0,0.0,0.0,33.0,0.0,0.0,62.0,25.0,26.0,1546.0,0.0,35.0,37.0,0.0,1074.0,531.0,0.0,0.0,509.0,118.0,0.0,0.0,0.0,58.0,0.0,0.0,122.0,0.0,0.0,178.0,0.0,0.0,210.0,188.0,0.0,186.0,312.0,41.0,127.0,224.0,25.0,74.0,155.0,34.0,22.0,0.0,0.0,32.0,42.0,163.0,0.0,0.0,0.0,268170.0,21.0,119.0,33.0,0.0,791.0
244,47.0,0.0,18.0,0.0,189.0,0.0,34.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,33.0,0.0,0.0,64.0,0.0,31.0,0.0,0.0,18.0,0.0,0.0,28.0,46.0,0.0,19.0,76.0,0.0,0.0,23.0,15.0,105.0,23.0,19.0,0.0,75.0,29.0,0.0,0.0,0.0,20.0,13.0,283.0,0.0,0.0,0.0,0.0,37542.0,18.0,0.0,0.0,59.0
245,196.0,0.0,0.0,74.0,0.0,0.0,124.0,0.0,70.0,320.0,0.0,59.0,31.0,0.0,1420.0,83.0,15.0,0.0,7521.0,68.0,40.0,32.0,0.0,54.0,0.0,31.0,151.0,49.0,61.0,915.0,77.0,0.0,942.0,299.0,0.0,658.0,1348.0,107.0,65.0,382.0,85.0,1156.0,202.0,79.0,54.0,0.0,0.0,74.0,89.0,63.0,0.0,0.0,0.0,257.0,0.0,595217.0,38.0,0.0,7503.0
246,312.0,0.0,0.0,118.0,16.0,121.0,173.0,0.0,125.0,101.0,0.0,23.0,0.0,0.0,75.0,0.0,0.0,0.0,205.0,0.0,54.0,0.0,24.0,27.0,0.0,0.0,55.0,77.0,66.0,94.0,333.0,0.0,69.0,3923.0,0.0,60.0,174.0,151.0,113.0,50.0,79.0,49.0,185.0,41.0,93.0,0.0,0.0,591.0,101.0,62.0,191.0,19.0,0.0,45.0,0.0,32.0,119732.0,83.0,542.0
247,15.0,0.0,0.0,217.0,0.0,0.0,22.0,0.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,210.0,0.0,22.0,349.0,0.0,35.0,28.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,28.0,0.0,0.0,30.0,0.0,21.0,1500.0,19.0,0.0,0.0,0.0,0.0,42.0,40241.0,215.0
-1,10180.0,19.0,0.0,440.0,19.0,0.0,6296.0,94.0,773.0,3076.0,0.0,404.0,708.0,17.0,3938.0,1048.0,61.0,90.0,65657.0,99.0,869.0,13.0,114.0,296.0,24.0,15.0,3439.0,223.0,303.0,23627.0,1933.0,110.0,14564.0,8849.0,0.0,14469.0,51786.0,8876.0,1629.0,753.0,3785.0,2780.0,12516.0,528.0,748.0,0.0,201.0,2561.0,1712.0,1229.0,64.0,49.0,0.0,723.0,66.0,5273.0,437.0,214.0,
