,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,40952,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,43,0,0,52,0,0,0,0,0,26,145,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,26,0,0,0,0,0,0,60,0,0,0,0,0,0,0
1118,0,13913,0,0,0,53,0,0,0,184,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
1119,0,0,51232,164,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,116,0,58,0,21,20,0,0,299,0,0,0,42,0,0,0,0,0,0,0,0,0,0,86,27,0,0,0,26,32,0,0,0,0,0,0,0,25,0,0,0
1120,0,0,143,16660,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,51,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,27443,0,0,0,0,0,0,0,0,0,0,0,87,0,0,25,0,0,0,0,0,22,0,62,0,0,0,0,0,0,0,0,0,0,51,279,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,58,0,0,0,21773,0,0,0,281,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0
1123,0,0,0,0,0,0,10958,44,55,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,122,0,0,0,34,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
1124,0,0,0,0,0,0,56,64726,2598,31,0,0,0,0,0,59,68,0,0,0,0,0,0,0,0,30,0,35,0,0,34,0,0,0,26,20,95,0,0,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,332,0,0,0,0
1125,0,0,0,0,0,0,69,3008,180643,71,0,0,0,19,0,532,151,0,0,0,0,0,0,0,0,67,0,71,0,0,59,0,0,0,89,56,163,0,0,102,53,0,66,0,0,0,0,0,0,0,0,34,22,0,0,0,0,46,0,269,0,0,0,0
1126,70,145,0,0,18,446,0,21,62,134268,0,119,0,0,0,0,186,0,0,92,0,0,36,0,0,72,267,237,0,0,0,0,0,0,0,40,35,0,0,80,0,0,44,0,0,0,0,0,67,0,26,70,0,0,24,0,57,64,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,6995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,167,0,6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,7718,0,108,0,25,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,21,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,46,27,21,0,0,0,0,11037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,100,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,103,0,14723,0,41,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,60,387,0,0,0,0,0,0,18376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,31,16,1374,50,77,21,0,51,227,163,0,0,0,0,0,0,284846,0,636,34,25,0,47,328,0,453,41,390,99,0,44,2465,0,0,41,414,128,0,261,194,0,0,16,26,39,66,22,52,124,44,67,255,286,0,85,0,0,33,52,22,491,0,168,24
1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0
1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,14347,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
1136,37,78,0,0,27,0,0,0,0,51,0,0,0,0,0,0,51,0,0,21492,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0,0,22,0,21,0,0,0,19,0,0,0,15197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,27,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11901,0,0,0,0,0,0,0,39,0,0,0,0,30,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
1139,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,56,0,0,0,0,0,53616,0,0,16,0,532,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,28,240,204,0,0,0,0,0,145,0,0,0,0,0,0,0
1140,0,0,105,41,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,0,23669,0,0,0,0,0,0,0,57,0,0,0,31,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0
1141,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11381,0,0,0,0,0,98,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
1142,0,0,108,0,19,0,0,32,68,83,0,0,0,0,22,0,622,0,0,0,0,0,19,0,0,334470,0,276,187,0,14,101,0,0,0,5935,51,606,0,85,0,0,0,474,1152,0,48,675,29,19,47,2713,512,0,191,0,0,0,78,0,24,0,0,0
1143,114,38,0,0,0,0,0,0,0,295,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,22776,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
1144,488,0,28,0,48,29,0,0,56,163,0,0,0,0,0,0,378,0,0,71,0,0,386,0,0,189,74,133169,26,0,0,21,0,0,18,130,51,0,0,103,0,0,22,0,20,0,0,0,509,574,94,115,0,0,72,0,436,21,0,0,0,0,0,0
1145,0,0,39,171,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,177,0,40,63989,0,0,27,0,0,0,61,0,0,0,0,0,0,0,0,67,0,56,0,0,0,61,22,0,0,698,0,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10267,0,0,0,0,0,0,54,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1147,0,0,0,0,0,0,83,52,89,0,20,0,0,44,0,0,47,0,0,0,0,0,0,0,115,0,0,0,0,0,25604,0,0,0,0,26,230,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,26,0,0,0,43
1148,0,0,312,0,0,0,0,0,0,41,0,0,0,0,0,0,1145,0,38,0,0,0,0,37,0,38,0,45,0,0,0,56318,0,0,0,0,0,0,0,27,0,0,0,0,0,51,0,0,0,0,0,55,552,0,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8201,0,0,0,35,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23303,0,0,352,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,53,0,0
1151,0,0,0,0,0,0,84,37,70,0,0,0,0,0,0,29,56,0,0,0,0,32,0,0,0,0,0,24,0,0,0,0,0,0,24165,0,0,0,0,212,110,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
1152,0,0,36,34,0,0,0,18,80,72,0,0,0,0,0,0,477,0,0,0,0,0,21,0,0,8177,0,127,57,0,16,25,0,0,11,310835,29,248,0,46,0,0,0,745,204,0,27,144,15,0,21,1836,168,0,77,0,0,0,60,0,0,0,0,0
1153,0,0,0,0,0,0,0,109,196,46,134,0,0,0,20,0,113,0,0,0,130,22,0,0,156,46,0,78,0,0,250,0,54,263,17,54,103677,0,0,135,0,249,0,0,0,0,0,0,0,0,0,30,19,0,0,396,0,25,0,34,0,71,0,23
1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,444,0,0,29,0,0,0,0,0,0,153,0,19116,0,0,0,0,0,71,0,0,0,0,0,0,0,49,40,0,31,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,45,0,0,0,26,0,0,0,0,0,0,0,0,0,0,16334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0
1156,0,147,0,0,283,0,0,56,127,75,0,0,0,0,0,0,175,0,0,46,0,659,0,0,0,52,0,115,0,61,24,19,0,0,134,42,122,0,0,91874,0,0,40,0,0,0,0,0,34,0,0,21,0,0,0,0,0,104,0,0,0,0,0,32
1157,0,0,0,0,0,0,31,30,46,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,293,0,0,0,0,15023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
1159,0,0,0,0,0,0,0,29,52,23,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,45,0,0,15426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,359,0,45,0,0,0,0,0,50888,0,0,0,0,0,0,0,398,36,0,0,0,0,0,0,0,0,0,0,0
1161,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,647,0,32,62,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,35574,0,0,316,0,0,0,106,88,0,37,0,0,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5289,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0
1163,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,48,0,0,70,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,18161,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,539,0,0,0,0,0,42,0,0,0,118,0,0,0,0,0,0,0,0,287,0,104,32526,0,0,0,102,167,0,0,0,0,0,0,0,0,0,0,0
1165,202,0,0,0,46,0,0,0,0,80,0,0,0,0,0,0,116,0,0,204,0,0,32,0,0,20,0,644,0,0,0,0,0,0,0,34,0,0,0,34,0,0,0,0,0,0,0,0,55286,139,0,0,0,0,0,0,16,0,0,0,0,0,0,0
1166,38,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,33,0,0,0,0,0,275,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,32129,36,0,0,0,0,0,25,0,0,0,0,0,0,0
1167,0,0,0,42,0,0,0,0,0,25,0,0,0,0,0,0,80,0,0,0,0,0,270,0,0,65,0,240,77,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43554,0,0,0,104,0,24,0,0,0,0,0,0,0
1168,0,0,33,0,0,0,0,30,37,36,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,780,0,117,24,0,0,70,0,0,0,507,30,11,0,0,0,0,0,155,24,0,0,36,0,0,0,121468,306,0,23,0,0,0,239,0,0,0,0,0
1169,0,0,40,0,0,0,0,0,33,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,172,0,29,0,0,0,538,0,0,0,107,0,0,0,0,0,0,0,17,27,97,0,42,0,0,0,261,65097,0,0,0,0,0,86,0,0,0,0,0
1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4699,0,0,0,0,0,0,0,0,0,0
1171,0,0,27,53,0,0,0,0,22,50,0,0,0,0,0,0,145,0,0,0,0,0,43,0,0,160,0,172,640,0,0,26,0,0,0,84,25,0,0,24,0,0,0,0,30,0,0,0,0,0,109,47,0,0,79300,0,21,0,0,0,0,0,0,0
1172,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,26,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15180,0,0,0,0,0,0,0,0
1173,128,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,29,0,0,0,0,0,127,0,0,27,39,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,0,0,0,0,0,37628,0,0,0,0,0,0,0
1174,0,79,0,0,0,360,0,32,53,106,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,19,0,28,0,0,22,0,0,0,43,40,12,0,0,174,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35785,0,0,0,0,0,0
1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,43,0,0,0,0,0,30,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,123,0,0,0,0,0,29101,0,0,0,0,0
1176,0,0,0,0,0,0,103,318,203,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29840,0,0,0,0
1177,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,153,0,0,0,0,0,0,0,62,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15857,0,0,0
1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,91,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8607,0,0
1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6539,0
1180,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,55,0,0,49,0,0,0,0,0,43,0,0,0,81,0,47,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10335
